"Message",Low,"Opbouwen van doel GenerateBuildInfo in project Unnamed_1 voltooid."
"Message",Low,"Doel MDILBindPrepare in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel MDILBindCreateResponseFiles is hiervan afhankelijk):"
"Message",Low,"Taak MakeDir"
"Message",Normal,"De map D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\Native\ wordt gemaakt."
"Message",Low,"Uitvoeren van taak MakeDir voltooid."
"Message",Low,"Taak StartProcessTask overgeslagen vanwege onjuiste voorwaarde; ('$(Pgi)'=='true') heeft ('false'=='true') opgeleverd."
"Message",Low,"Opbouwen van doel MDILBindPrepare in project Unnamed_1 voltooid."
"Message",Low,"Doel MDILBindCreateResponseFiles in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel MDILBind is hiervan afhankelijk):"
"Message",Low,"Doel MDILBindCreateResponseFiles wordt volledig opgebouwd."
"Message",Low,"Uitvoerbestand D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.Project_E.UWP.rsp bestaat niet."
"Message",Low,"Taak WriteLinesToFile"
"Message",Low,"Uitvoeren van taak WriteLinesToFile voltooid."
"Message",Low,"Opbouwen van doel MDILBindCreateResponseFiles in project Unnamed_1 voltooid."
"Message",Low,"Doel MDILBind in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel CopyNativeExecutablesToOutput is hiervan afhankelijk):"
"Message",Low,"Doel MDILBind wordt volledig opgebouwd."
"Message",Low,"Uitvoerbestand D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\Native\Project_E.UWP.exe bestaat niet."
"Message",Low,"Taak IlcMessageTask"
"Message",High,"Generating fixups for native code"
"Message",Low,"Uitvoeren van taak IlcMessageTask voltooid."
"Message",Low,"Taak StartProcessTask"
"Message",Normal,"Launching 'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.Project_E.UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\MDIL\Project_E.UWP.mdilexe"
"Message",Low,"MDILPDB: D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\MDIL\Project_E.UWP.mdilpdb"
"Message",Low,"IL: D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\MDIL\Project_E.UWP.ilexe"
"Message",Low,"NI: D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\Native\Project_E.UWP.dll"
"Message",Low,"SHIM: D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\Native\Project_E.UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\Native\Project_E.UWP.pdb"
"Message",Low,"Produced D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\Native\Project_E.UWP.dll in 1.588 seconds"
"Message",Normal,"'C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\Tools\rhbind.exe @""D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.Project_E.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |      203 |     1969 |     1969 |     1766 |     1969 | [0] rhbind Project_E.UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       1969 ms"
"Message",Normal,"System time per command: 1969 ms"
"Message",Normal,"Total duration:          1766 ms"
"Message",Normal,"Total lifetime:          1969 ms"
"Message",Normal,"Requested DOP:           8"
"Message",Normal,"Duration DOP:            0,9"
"Message",Normal,"Lifetime DOP:            1,0"
"Message",Low,"Uitvoeren van taak StartProcessTask voltooid."
"Message",Low,"Taak Move overgeslagen vanwege onjuiste voorwaarde; ('$(PdbPath)'!='') heeft (''!='') opgeleverd."
"Message",Low,"Opbouwen van doel MDILBind in project Unnamed_1 voltooid."
"Message",Low,"Doel EmitDependentLibraryListFile overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') heeft ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary') opgeleverd."
"Message",Low,"Doel CopyNativeExecutablesToOutput in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel Build is hiervan afhankelijk):"
"Message",Low,"De taak AddToNativePackageTask uit assembly C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe wordt gebruikt."
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(InternalFeatureSwitch_R2R)' == 'true') heeft ('' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' != 'true' and '$(AllowAppLocalMrt)' == 'true') heeft ('false' != 'true' and 'false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true' and '$(OutSharedLibraryName)' != '$(CoreSharedLibraryName)') heeft ('false' == 'true' and 'SharedLibrary' != 'SharedLibrary') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' != 'true') heeft ('false'=='true' And 'false' != 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(Pgi)'=='true' And '$(BuildSharedAssemblies)' == 'true') heeft ('false'=='true' And 'false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)' == 'true') heeft ('false' == 'true') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(BuildSharedAssemblies)'=='true' and '@(SharedFrameworkReswFiles)' != '') heeft ('false'=='true' and '' != '') opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ('$(UseFrameworkPackage)' != 'true' and '@(InputSharedLibrariesToCopy)' != '') heeft ('True' != 'true' and 'C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\x86\ret\Native\SharedLibrary.dll' != '') opgeleverd."
"Message",Low,"Opbouwen van doel CopyNativeExecutablesToOutput in project Unnamed_1 voltooid."
"Message",Low,"Doel CopyExtractedResourcesToOutput in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel Build is hiervan afhankelijk):"
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Opbouwen van doel CopyExtractedResourcesToOutput in project Unnamed_1 voltooid."
"Message",Low,"Doel TransformAppxManifestAndAddCrt in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel Build is hiervan afhankelijk):"
"Message",Low,"De taak TransformAppxManifestTask uit assembly C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\ilc.exe wordt gebruikt."
"Message",Low,"Taak TransformAppxManifestTask"
"Message",Low,"Uitvoeren van taak TransformAppxManifestTask voltooid."
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddCrt)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Taak AddToNativePackageTask overgeslagen vanwege onjuiste voorwaarde; ($(AddWin8Adapters)) heeft (false) opgeleverd."
"Message",Low,"Opbouwen van doel TransformAppxManifestAndAddCrt in project Unnamed_1 voltooid."
"Message",Low,"Doel MergeFrameworkReswFilesWithTheAppPriFile overgeslagen vanwege onjuiste voorwaarde; ('@(AppResources)' != '' And '$(UseResKeysInsteadOfResStrings)' != 'true') heeft ('D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\obj\x86\Release\ilc\in\resources.pri' != '' And 'true' != 'true') opgeleverd."
"Message",Low,"Doel CopyPackageResourceFileInRetailBuild in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets uit project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (doel Build is hiervan afhankelijk):"
"Message",Low,"Taak AddToNativePackageTask"
"Message",Low,"Uitvoeren van taak AddToNativePackageTask voltooid."
"Message",Low,"Opbouwen van doel CopyPackageResourceFileInRetailBuild in project Unnamed_1 voltooid."
"Message",Low,"Doel Build in bestand C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x86\ilc\IlcInternals.targets van project D:\zuyd_mit4_mit4sjam\Project E\Project E\Project_E.UWP\Unnamed_1 (ingangspunt):"
"Message",Low,"Opbouwen van doel Build in project Unnamed_1 voltooid."
"Message",Low,"Opbouwen van project Unnamed_1 voltooid."
"Message",Low,"Opbouwen voltooid."
